日期,市,省,比例
2020-01-02,长沙,湖南,0.004699999999999999
2020-01-02,信阳,河南,0.004699999999999999
2020-01-02,烟台,山东,0.0046
2020-01-02,淮南,安徽,0.0045000000000000005
2020-01-02,安庆,安徽,0.0043
2020-01-02,南昌,江西,0.0042
2020-01-02,聊城,山东,0.0041
2020-01-02,沧州,河北,0.004
2020-01-02,哈尔滨,黑龙江,0.0039
2020-01-02,沈阳,辽宁,0.0039
2020-01-02,邯郸,河北,0.0039
2020-01-02,周口,河南,0.0038
2020-01-02,淄博,山东,0.0038
2020-01-02,泰安,山东,0.0037
2020-01-02,福州,福建,0.0037
2020-01-02,洛阳,河南,0.0037
2020-01-02,新乡,河南,0.0037
2020-01-02,安阳,河南,0.0034
2020-01-02,舟山,浙江,0.0034
2020-01-02,大连,辽宁,0.0033
2020-01-02,焦作,河南,0.0033
2020-01-02,长春,吉林,0.0033
2020-01-02,厦门,福建,0.0031
2020-01-02,开封,河南,0.003
2020-01-02,铜陵,安徽,0.003
2020-01-02,东莞,广东,0.003
2020-01-02,昆明,云南,0.0029
2020-01-02,德州,山东,0.0029
2020-01-02,南阳,河南,0.0029
2020-01-02,邢台,河北,0.0027
2020-01-02,九江,江西,0.0026
2020-01-02,保定,河北,0.0025
2020-01-02,廊坊,河北,0.0025
2020-01-02,太原,山西,0.0024
2020-01-02,唐山,河北,0.0024
2020-01-02,池州,安徽,0.0024
2020-01-02,平顶山,河南,0.0024
2020-01-02,许昌,河南,0.0024
2020-01-02,滨州,山东,0.0023
2020-01-02,兰州,甘肃,0.0023
2020-01-02,贵阳,贵州,0.0022
2020-01-02,东营,山东,0.0021
2020-01-02,黄冈,湖北,0.002
2020-01-02,泉州,福建,0.0019
2020-01-02,佛山,广东,0.0019
2020-01-02,乌鲁木齐,新疆,0.0019
2020-01-02,上饶,江西,0.0018
2020-01-02,驻马店,河南,0.0018
2020-01-02,濮阳,河南,0.0018
2020-01-02,威海,山东,0.0017
2020-01-02,衢州,浙江,0.0017
2020-01-02,黄山,安徽,0.0016
2020-01-02,运城,山西,0.0016
2020-01-02,南宁,广西,0.0014000000000000002
2020-01-02,银川,宁夏,0.0014000000000000002
2020-01-02,丽水,浙江,0.0014000000000000002
2020-01-02,襄阳,湖北,0.0014000000000000002
2020-01-02,赣州,江西,0.0013
2020-01-02,咸阳,陕西,0.0013
2020-01-02,宜春,江西,0.0013
2020-01-02,衡水,河北,0.0012
2020-01-03,上海,上海,0.3385
2020-01-03,滁州,安徽,0.0359
2020-01-03,杭州,浙江,0.0345
2020-01-03,宿州,安徽,0.0274
2020-01-03,嘉兴,浙江,0.0253
2020-01-03,合肥,安徽,0.025
2020-01-03,临沂,山东,0.024
2020-01-03,北京,北京,0.0231
2020-01-03,马鞍山,安徽,0.0197
2020-01-03,湖州,浙江,0.0184
2020-01-03,宁波,浙江,0.0174
2020-01-03,芜湖,安徽,0.0124
2020-01-03,济宁,山东,0.011200000000000002
2020-01-03,宣城,安徽,0.0111
2020-01-03,青岛,山东,0.0107
2020-01-03,枣庄,山东,0.0107
2020-01-03,郑州,河南,0.01
2020-01-03,蚌埠,安徽,0.0086
2020-01-03,武汉,湖北,0.0085
2020-01-03,济南,山东,0.0084
2020-01-03,天津,天津,0.008100000000000001
2020-01-03,六安,安徽,0.008
2020-01-03,金华,浙江,0.0077
2020-01-03,绍兴,浙江,0.0077
2020-01-03,商丘,河南,0.0077
2020-01-03,西安,陕西,0.006999999999999999
2020-01-03,温州,浙江,0.0068000000000000005
2020-01-03,台州,浙江,0.0067
2020-01-03,阜阳,安徽,0.0067
2020-01-03,潍坊,山东,0.0064
2020-01-03,深圳,广东,0.0062
2020-01-03,淮北,安徽,0.0058
2020-01-03,日照,山东,0.0058
2020-01-03,菏泽,山东,0.0054
2020-01-03,成都,四川,0.0052
2020-01-03,广州,广东,0.0052
2020-01-03,亳州,安徽,0.0051
2020-01-03,重庆,重庆,0.0051
2020-01-03,石家庄,河北,0.004
2020-01-03,新乡,河南,0.004
2020-01-03,南昌,江西,0.0038
2020-01-03,淮南,安徽,0.0038
2020-01-03,长沙,湖南,0.0036
2020-01-03,安庆,安徽,0.0036
2020-01-03,烟台,山东,0.0036
2020-01-03,信阳,河南,0.0034
2020-01-03,周口,河南,0.0031
2020-01-03,淄博,山东,0.0031
2020-01-03,沈阳,辽宁,0.003
2020-01-03,安阳,河南,0.003
2020-01-03,沧州,河北,0.0029
2020-01-03,铜陵,安徽,0.0029
2020-01-03,哈尔滨,黑龙江,0.0028000000000000004
2020-01-03,大连,辽宁,0.0028000000000000004
2020-01-03,福州,福建,0.0028000000000000004
2020-01-03,泰安,山东,0.0028000000000000004
2020-01-03,洛阳,河南,0.0027
2020-01-03,厦门,福建,0.0027
2020-01-03,邯郸,河北,0.0027
2020-01-03,长春,吉林,0.0026
2020-01-03,聊城,山东,0.0025
2020-01-03,昆明,云南,0.0025
2020-01-03,许昌,河南,0.0024
2020-01-03,开封,河南,0.0024
2020-01-03,舟山,浙江,0.0023
2020-01-03,南阳,河南,0.0022
2020-01-03,九江,江西,0.0021
2020-01-03,保定,河北,0.002
2020-01-03,太原,山西,0.002
2020-01-03,东莞,广东,0.002
2020-01-03,德州,山东,0.002
2020-01-03,焦作,河南,0.002
2020-01-03,廊坊,河北,0.0019
2020-01-03,平顶山,河南,0.0019
2020-01-03,池州,安徽,0.0018
2020-01-03,兰州,甘肃,0.0018
2020-01-03,唐山,河北,0.0017
2020-01-03,邢台,河北,0.0017
2020-01-03,泉州,福建,0.0017
2020-01-03,滨州,山东,0.0017
2020-01-03,佛山,广东,0.0016
2020-01-03,威海,山东,0.0016
2020-01-03,黄冈,湖北,0.0015
2020-01-03,运城,山西,0.0015
2020-01-03,上饶,江西,0.0014000000000000002
2020-01-03,衢州,浙江,0.0014000000000000002
2020-01-03,南宁,广西,0.0014000000000000002
2020-01-03,黄山,安徽,0.0014000000000000002
2020-01-03,贵阳,贵州,0.0013
2020-01-03,驻马店,河南,0.0013
2020-01-03,乌鲁木齐,新疆,0.0013
2020-01-03,濮阳,河南,0.0013
2020-01-03,银川,宁夏,0.0013
2020-01-03,衡水,河北,0.0012
2020-01-03,东营,山东,0.0012
2020-01-03,宜春,江西,0.0011
2020-01-03,桂林,广西,0.001
2020-01-03,丽水,浙江,0.001
2020-01-03,赣州,江西,0.001
2020-01-03,襄阳,湖北,0.001
2020-01-04,上海,上海,0.29410000000000003
2020-01-04,滁州,安徽,0.0389
2020-01-04,宿州,安徽,0.0351
2020-01-04,杭州,浙江,0.0328
2020-01-04,临沂,山东,0.0294
2020-01-04,嘉兴,浙江,0.0279
2020-01-04,合肥,安徽,0.0253
2020-01-04,马鞍山,安徽,0.0232
2020-01-04,北京,北京,0.0211
2020-01-04,湖州,浙江,0.0205
2020-01-04,宁波,浙江,0.0165
2020-01-04,芜湖,安徽,0.0134
2020-01-04,济宁,山东,0.0125
2020-01-04,宣城,安徽,0.0125
2020-01-04,枣庄,山东,0.0124
2020-01-04,青岛,山东,0.0117
2020-01-04,郑州,河南,0.0111
2020-01-04,蚌埠,安徽,0.0091
2020-01-04,武汉,湖北,0.0086
2020-01-04,天津,天津,0.0085
2020-01-04,西安,陕西,0.0084
2020-01-04,济南,山东,0.0083
2020-01-04,绍兴,浙江,0.0077
2020-01-04,商丘,河南,0.0074
2020-01-04,六安,安徽,0.0074
2020-01-04,金华,浙江,0.0074
2020-01-04,深圳,广东,0.0068000000000000005
2020-01-04,温州,浙江,0.0066
2020-01-04,阜阳,安徽,0.006500000000000001
2020-01-04,淮北,安徽,0.006500000000000001
2020-01-04,潍坊,山东,0.0064
2020-01-04,日照,山东,0.0062
2020-01-04,广州,广东,0.006
2020-01-04,菏泽,山东,0.006
2020-01-04,重庆,重庆,0.005699999999999999
2020-01-04,成都,四川,0.005699999999999999
2020-01-04,台州,浙江,0.005699999999999999
2020-01-04,亳州,安徽,0.0053
2020-01-04,长沙,湖南,0.0041
2020-01-04,石家庄,河北,0.0039
2020-01-04,南昌,江西,0.0039
2020-01-04,淮南,安徽,0.0039
2020-01-04,周口,河南,0.0039
2020-01-04,烟台,山东,0.0035
2020-01-04,安庆,安徽,0.0035
2020-01-04,新乡,河南,0.0034
2020-01-04,信阳,河南,0.0033
2020-01-04,洛阳,河南,0.0031
2020-01-04,沈阳,辽宁,0.003
2020-01-04,沧州,河北,0.003
2020-01-04,长春,吉林,0.003
2020-01-04,厦门,福建,0.003
2020-01-04,铜陵,安徽,0.0029
2020-01-04,大连,辽宁,0.0029
2020-01-04,开封,河南,0.0029
2020-01-04,邯郸,河北,0.0029
2020-01-04,福州,福建,0.0028000000000000004
2020-01-04,哈尔滨,黑龙江,0.0028000000000000004
2020-01-04,昆明,云南,0.0028000000000000004
2020-01-04,泰安,山东,0.0028000000000000004
2020-01-04,南阳,河南,0.0027
2020-01-04,淄博,山东,0.0027
2020-01-04,舟山,浙江,0.0026
2020-01-04,兰州,甘肃,0.0026
2020-01-04,安阳,河南,0.0024
2020-01-04,聊城,山东,0.0024
2020-01-04,太原,山西,0.0022
2020-01-04,廊坊,河北,0.0022
2020-01-04,九江,江西,0.0022
2020-01-04,德州,山东,0.0022
2020-01-04,东莞,广东,0.0022
2020-01-04,池州,安徽,0.0021
2020-01-04,唐山,河北,0.0021
2020-01-04,保定,河北,0.002
2020-01-04,泉州,福建,0.002
2020-01-04,滨州,山东,0.002
2020-01-04,邢台,河北,0.002
2020-01-04,佛山,广东,0.0018
2020-01-04,濮阳,河南,0.0018
2020-01-04,平顶山,河南,0.0017
2020-01-04,威海,山东,0.0017
2020-01-04,贵阳,贵州,0.0016
2020-01-04,运城,山西,0.0016
2020-01-04,乌鲁木齐,新疆,0.0015
2020-01-04,焦作,河南,0.0015
2020-01-04,黄山,安徽,0.0015
2020-01-04,许昌,河南,0.0015
2020-01-04,驻马店,河南,0.0015
2020-01-04,南宁,广西,0.0015
2020-01-04,上饶,江西,0.0015
2020-01-04,黄冈,湖北,0.0015
2020-01-04,衢州,浙江,0.0014000000000000002
2020-01-04,东营,山东,0.0014000000000000002
2020-01-04,漯河,河南,0.0012
2020-01-04,银川,宁夏,0.0011
2020-01-04,丽水,浙江,0.0011
2020-01-04,赣州,江西,0.0011
2020-01-04,咸阳,陕西,0.0011
2020-01-04,衡水,河北,0.001
2020-01-04,桂林,广西,0.001
2020-01-05,上海,上海,0.249
2020-01-05,滁州,安徽,0.047400000000000005
2020-01-05,杭州,浙江,0.0358
2020-01-05,宿州,安徽,0.0322
2020-01-05,马鞍山,安徽,0.0296
2020-01-05,合肥,安徽,0.0285
2020-01-05,临沂,山东,0.0281
2020-01-05,嘉兴,浙江,0.0281
2020-01-05,北京,北京,0.0263
2020-01-05,湖州,浙江,0.024
2020-01-05,宁波,浙江,0.0166
2020-01-05,芜湖,安徽,0.0156
2020-01-05,宣城,安徽,0.0145
2020-01-05,青岛,山东,0.0127
2020-01-05,济宁,山东,0.0124
2020-01-05,枣庄,山东,0.0121
2020-01-05,郑州,河南,0.0115
2020-01-05,蚌埠,安徽,0.0101
2020-01-05,武汉,湖北,0.0098
2020-01-05,济南,山东,0.0092
2020-01-05,天津,天津,0.0089
2020-01-05,西安,陕西,0.0084
2020-01-05,深圳,广东,0.008
2020-01-05,绍兴,浙江,0.008
2020-01-05,金华,浙江,0.0078
2020-01-05,六安,安徽,0.0076
2020-01-05,阜阳,安徽,0.006999999999999999
2020-01-05,商丘,河南,0.006999999999999999
2020-01-05,广州,广东,0.0068000000000000005
2020-01-05,淮北,安徽,0.0067
2020-01-05,重庆,重庆,0.0067
2020-01-05,成都,四川,0.0066
2020-01-05,温州,浙江,0.0066
2020-01-05,日照,山东,0.006500000000000001
2020-01-05,潍坊,山东,0.006500000000000001
2020-01-05,亳州,安徽,0.0058
2020-01-05,菏泽,山东,0.005699999999999999
2020-01-05,台州,浙江,0.005600000000000001
2020-01-05,安庆,安徽,0.0048
2020-01-05,厦门,福建,0.0046
2020-01-05,长沙,湖南,0.0045000000000000005
2020-01-05,南昌,江西,0.0043
2020-01-05,烟台,山东,0.0042
2020-01-05,淮南,安徽,0.0038
2020-01-05,石家庄,河北,0.0038
2020-01-05,洛阳,河南,0.0036
2020-01-05,福州,福建,0.0034
2020-01-05,信阳,河南,0.0034
2020-01-05,沈阳,辽宁,0.0033
2020-01-05,周口,河南,0.0032
2020-01-05,铜陵,安徽,0.0032
2020-01-05,舟山,浙江,0.0031
2020-01-05,大连,辽宁,0.0031
2020-01-05,哈尔滨,黑龙江,0.0031
2020-01-05,昆明,云南,0.003
2020-01-05,池州,安徽,0.003
2020-01-05,淄博,山东,0.003
2020-01-05,泰安,山东,0.0029
2020-01-05,兰州,甘肃,0.0028000000000000004
2020-01-05,长春,吉林,0.0028000000000000004
2020-01-05,沧州,河北,0.0027
2020-01-05,聊城,山东,0.0025
2020-01-05,新乡,河南,0.0025
2020-01-05,九江,江西,0.0025
2020-01-05,黄山,安徽,0.0024
2020-01-05,廊坊,河北,0.0024
2020-01-05,东莞,广东,0.0024
2020-01-05,邯郸,河北,0.0023
2020-01-05,南阳,河南,0.0023
2020-01-05,太原,山西,0.0022
2020-01-05,开封,河南,0.0022
2020-01-05,唐山,河北,0.002
2020-01-05,德州,山东,0.002
2020-01-05,保定,河北,0.0019
2020-01-05,威海,山东,0.0019
2020-01-05,佛山,广东,0.0019
2020-01-05,贵阳,贵州,0.0019
2020-01-05,安阳,河南,0.0018
2020-01-05,泉州,福建,0.0018
2020-01-05,滨州,山东,0.0017
2020-01-05,乌鲁木齐,新疆,0.0017
2020-01-05,许昌,河南,0.0016
2020-01-05,驻马店,河南,0.0016
2020-01-05,上饶,江西,0.0016
2020-01-05,平顶山,河南,0.0016
2020-01-05,黄冈,湖北,0.0014000000000000002
2020-01-05,漯河,河南,0.0014000000000000002
2020-01-05,丽水,浙江,0.0014000000000000002
2020-01-05,赣州,江西,0.0013
2020-01-05,衢州,浙江,0.0013
2020-01-05,运城,山西,0.0013
2020-01-05,邢台,河北,0.0013
2020-01-05,东营,山东,0.0013
2020-01-05,南宁,广西,0.0013
2020-01-05,焦作,河南,0.0013
2020-01-05,濮阳,河南,0.0012
2020-01-05,桂林,广西,0.0012
2020-01-05,咸阳,陕西,0.0011
2020-01-05,银川,宁夏,0.0011
2020-01-05,三亚,海南,0.0011
2020-01-06,上海,上海,0.26890000000000003
2020-01-06,滁州,安徽,0.0415
2020-01-06,杭州,浙江,0.0339
2020-01-06,宿州,安徽,0.029900000000000006
2020-01-06,嘉兴,浙江,0.0285
2020-01-06,马鞍山,安徽,0.0281
2020-01-06,北京,北京,0.0278
2020-01-06,合肥,安徽,0.0251
2020-01-06,临沂,山东,0.0232
2020-01-06,湖州,浙江,0.0229
2020-01-06,宁波,浙江,0.0174
2020-01-06,芜湖,安徽,0.0139
2020-01-06,宣城,安徽,0.0134
2020-01-06,青岛,山东,0.0127
2020-01-06,济宁,山东,0.0117
2020-01-06,郑州,河南,0.0116
2020-01-06,枣庄,山东,0.0103
2020-01-06,武汉,湖北,0.0102
2020-01-06,天津,天津,0.0098
2020-01-06,深圳,广东,0.009000000000000001
2020-01-06,济南,山东,0.0087
2020-01-06,蚌埠,安徽,0.0086
2020-01-06,西安,陕西,0.0085
2020-01-06,绍兴,浙江,0.0083
2020-01-06,金华,浙江,0.0079
2020-01-06,温州,浙江,0.0074
2020-01-06,商丘,河南,0.0072
2020-01-06,成都,四川,0.006999999999999999
2020-01-06,六安,安徽,0.0069
2020-01-06,重庆,重庆,0.0068000000000000005
2020-01-06,广州,广东,0.0067
2020-01-06,阜阳,安徽,0.0063
2020-01-06,潍坊,山东,0.0062
2020-01-06,台州,浙江,0.0061
2020-01-06,淮北,安徽,0.0058
2020-01-06,日照,山东,0.005600000000000001
2020-01-06,亳州,安徽,0.0054
2020-01-06,长沙,湖南,0.0051
2020-01-06,菏泽,山东,0.005
2020-01-06,石家庄,河北,0.0046
2020-01-06,南昌,江西,0.0045000000000000005
2020-01-06,厦门,福建,0.0042
2020-01-06,烟台,山东,0.004
2020-01-06,安庆,安徽,0.0037
2020-01-06,沈阳,辽宁,0.0037
2020-01-06,洛阳,河南,0.0035
2020-01-06,长春,吉林,0.0035
2020-01-06,淮南,安徽,0.0034
2020-01-06,信阳,河南,0.0034
2020-01-06,大连,辽宁,0.0034
2020-01-06,福州,福建,0.0032
2020-01-06,周口,河南,0.0032
2020-01-06,昆明,云南,0.0032
2020-01-06,兰州,甘肃,0.003
2020-01-06,淄博,山东,0.0029
2020-01-06,泰安,山东,0.0029
2020-01-06,沧州,河北,0.0028000000000000004
2020-01-06,哈尔滨,黑龙江,0.0028000000000000004
2020-01-06,东莞,广东,0.0027
2020-01-06,铜陵,安徽,0.0027
2020-01-06,新乡,河南,0.0027
2020-01-06,廊坊,河北,0.0026
2020-01-06,太原,山西,0.0026
2020-01-06,保定,河北,0.0025
2020-01-06,舟山,浙江,0.0024
2020-01-06,唐山,河北,0.0024
2020-01-06,南阳,河南,0.0022
2020-01-06,邯郸,河北,0.0022
2020-01-06,池州,安徽,0.0022
2020-01-06,聊城,山东,0.0022
2020-01-06,九江,江西,0.0022
2020-01-06,佛山,广东,0.0021
2020-01-06,德州,山东,0.0021
2020-01-06,威海,山东,0.002
2020-01-06,安阳,河南,0.002
2020-01-06,开封,河南,0.002
2020-01-06,邢台,河北,0.0019
2020-01-06,黄山,安徽,0.0019
2020-01-06,乌鲁木齐,新疆,0.0019
2020-01-06,泉州,福建,0.0018
2020-01-06,许昌,河南,0.0017
2020-01-06,驻马店,河南,0.0017
2020-01-06,运城,山西,0.0017
2020-01-06,上饶,江西,0.0017
2020-01-06,南宁,广西,0.0016
2020-01-06,衢州,浙江,0.0016
2020-01-06,滨州,山东,0.0016
2020-01-06,贵阳,贵州,0.0015
2020-01-06,三亚,海南,0.0014000000000000002
2020-01-06,平顶山,河南,0.0014000000000000002
2020-01-06,东营,山东,0.0014000000000000002
2020-01-06,焦作,河南,0.0014000000000000002
2020-01-06,黄冈,湖北,0.0013
2020-01-06,赣州,江西,0.0013
2020-01-06,珠海,广东,0.0012
2020-01-06,桂林,广西,0.0012
2020-01-06,濮阳,河南,0.0012
2020-01-06,咸阳,陕西,0.0012
2020-01-06,秦皇岛,河北,0.0011
2020-01-06,中山,广东,0.0011
2020-01-07,上海,上海,0.2735
2020-01-07,滁州,安徽,0.0363
2020-01-07,杭州,浙江,0.0333
2020-01-07,北京,北京,0.03
2020-01-07,宿州,安徽,0.0295
2020-01-07,嘉兴,浙江,0.0278
2020-01-07,马鞍山,安徽,0.0243
2020-01-07,合肥,安徽,0.0242
2020-01-07,湖州,浙江,0.0223
2020-01-07,临沂,山东,0.0213
2020-01-07,宁波,浙江,0.0177
2020-01-07,芜湖,安徽,0.0132
2020-01-07,郑州,河南,0.0126
2020-01-07,宣城,安徽,0.0124
2020-01-07,青岛,山东,0.0123
2020-01-07,武汉,湖北,0.0116
2020-01-07,济宁,山东,0.0105
2020-01-07,天津,天津,0.0099
2020-01-07,枣庄,山东,0.0098
2020-01-07,深圳,广东,0.0097
2020-01-07,蚌埠,安徽,0.009000000000000001
2020-01-07,西安,陕西,0.0089
2020-01-07,金华,浙江,0.0086
2020-01-07,济南,山东,0.0086
2020-01-07,绍兴,浙江,0.0083
2020-01-07,广州,广东,0.0077
2020-01-07,成都,四川,0.0076
2020-01-07,温州,浙江,0.0075
2020-01-07,商丘,河南,0.0073
2020-01-07,重庆,重庆,0.006999999999999999
2020-01-07,六安,安徽,0.0069
2020-01-07,阜阳,安徽,0.006500000000000001
2020-01-07,淮北,安徽,0.006500000000000001
2020-01-07,台州,浙江,0.0059
2020-01-07,长沙,湖南,0.005600000000000001
2020-01-07,南昌,江西,0.0053
2020-01-07,亳州,安徽,0.0053
2020-01-07,潍坊,山东,0.0052
2020-01-07,日照,山东,0.0049
2020-01-07,长春,吉林,0.0044
2020-01-07,石家庄,河北,0.0043
2020-01-07,菏泽,山东,0.0041
2020-01-07,兰州,甘肃,0.0041
2020-01-07,烟台,山东,0.0038
2020-01-07,沈阳,辽宁,0.0038
2020-01-07,福州,福建,0.0037
2020-01-07,厦门,福建,0.0037
2020-01-07,安庆,安徽,0.0037
2020-01-07,淮南,安徽,0.0036
2020-01-07,信阳,河南,0.0034
2020-01-07,哈尔滨,黑龙江,0.0034
2020-01-07,大连,辽宁,0.0033
2020-01-07,泰安,山东,0.0031
2020-01-07,昆明,云南,0.0031
2020-01-07,洛阳,河南,0.003
2020-01-07,东莞,广东,0.0029
2020-01-07,太原,山西,0.0029
2020-01-07,南阳,河南,0.0029
2020-01-07,铜陵,安徽,0.0029
2020-01-07,廊坊,河北,0.0028000000000000004
2020-01-07,新乡,河南,0.0027
2020-01-07,沧州,河北,0.0027
2020-01-07,淄博,山东,0.0027
2020-01-07,唐山,河北,0.0027
2020-01-07,周口,河南,0.0026
2020-01-07,九江,江西,0.0025
2020-01-07,保定,河北,0.0023
2020-01-07,德州,山东,0.0023
2020-01-07,舟山,浙江,0.0023
2020-01-07,泉州,福建,0.0023
2020-01-07,池州,安徽,0.0022
2020-01-07,佛山,广东,0.0022
2020-01-07,贵阳,贵州,0.0021
2020-01-07,乌鲁木齐,新疆,0.0021
2020-01-07,开封,河南,0.0021
2020-01-07,邯郸,河北,0.002
2020-01-07,聊城,山东,0.002
2020-01-07,驻马店,河南,0.0019
2020-01-07,威海,山东,0.0018
2020-01-07,安阳,河南,0.0018
2020-01-07,平顶山,河南,0.0018
2020-01-07,焦作,河南,0.0016
2020-01-07,南宁,广西,0.0016
2020-01-07,衢州,浙江,0.0015
2020-01-07,银川,宁夏,0.0015
2020-01-07,珠海,广东,0.0015
2020-01-07,上饶,江西,0.0015
2020-01-07,黄山,安徽,0.0015
2020-01-07,黄冈,湖北,0.0015
2020-01-07,东营,山东,0.0014000000000000002
2020-01-07,许昌,河南,0.0014000000000000002
2020-01-07,三亚,海南,0.0013
2020-01-07,咸阳,陕西,0.0013
2020-01-07,滨州,山东,0.0013
2020-01-07,赣州,江西,0.0013
2020-01-07,秦皇岛,河北,0.0013
2020-01-07,运城,山西,0.0013
2020-01-07,桂林,广西,0.0012
2020-01-07,海口,海南,0.0012
