日期,市,省,比例
2020-01-02,宁波,浙江,0.005600000000000001
2020-01-02,锦州,辽宁,0.005600000000000001
2020-01-02,长沙,湖南,0.0051
2020-01-02,铁岭,辽宁,0.005
2020-01-02,三亚,海南,0.0049
2020-01-02,葫芦岛,辽宁,0.0048
2020-01-02,通辽,内蒙古,0.0048
2020-01-02,盘锦,辽宁,0.0044
2020-01-02,重庆,重庆,0.0043
2020-01-02,丹东,辽宁,0.004
2020-01-02,赤峰,内蒙古,0.0036
2020-01-02,东莞,广东,0.0036
2020-01-02,抚顺,辽宁,0.0036
2020-01-02,辽阳,辽宁,0.0035
2020-01-02,无锡,江苏,0.0035
2020-01-02,合肥,安徽,0.0032
2020-01-02,呼和浩特,内蒙古,0.0032
2020-01-02,常州,江苏,0.003
2020-01-02,金华,浙江,0.003
2020-01-02,淄博,山东,0.003
2020-01-02,南昌,江西,0.0029
2020-01-02,通化,吉林,0.0029
2020-01-02,徐州,江苏,0.0028000000000000004
2020-01-02,嘉兴,浙江,0.0027
2020-01-02,福州,福建,0.0027
2020-01-02,厦门,福建,0.0026
2020-01-02,日照,山东,0.0026
2020-01-02,济宁,山东,0.0025
2020-01-02,昆明,云南,0.0025
2020-01-02,太原,山西,0.0025
2020-01-02,温州,浙江,0.0025
2020-01-02,德州,山东,0.0025
2020-01-02,佛山,广东,0.0023
2020-01-02,南通,江苏,0.0022
2020-01-02,菏泽,山东,0.0021
2020-01-02,东营,山东,0.0021
2020-01-02,南宁,广西,0.0021
2020-01-02,珠海,广东,0.002
2020-01-02,辽源,吉林,0.0019
2020-01-02,海口,海南,0.0018
2020-01-02,聊城,山东,0.0018
2020-01-02,本溪,辽宁,0.0018
2020-01-02,阜新,辽宁,0.0017
2020-01-02,镇江,江苏,0.0017
2020-01-02,朝阳,辽宁,0.0016
2020-01-02,贵阳,贵州,0.0016
2020-01-02,白山,吉林,0.0015
2020-01-02,衡水,河北,0.0015
2020-01-02,惠州,广东,0.0015
2020-01-02,泰安,山东,0.0015
2020-01-02,张家口,河北,0.0015
2020-01-02,绍兴,浙江,0.0015
2020-01-02,邢台,河北,0.0014000000000000002
2020-01-02,泰州,江苏,0.0014000000000000002
2020-01-02,邯郸,河北,0.0014000000000000002
2020-01-02,扬州,江苏,0.0013
2020-01-02,承德,河北,0.0012
2020-01-02,盐城,江苏,0.0012
2020-01-02,台州,浙江,0.0012
2020-01-02,滨州,山东,0.0012
2020-01-02,桂林,广西,0.0012
2020-01-02,中山,广东,0.0012
2020-01-02,乌鲁木齐,新疆,0.0011
2020-01-02,新乡,河南,0.0011
2020-01-03,北京,北京,0.09300000000000001
2020-01-03,长春,吉林,0.0922
2020-01-03,呼伦贝尔,内蒙古,0.0745
2020-01-03,沈阳,辽宁,0.0607
2020-01-03,大连,辽宁,0.0522
2020-01-03,天津,天津,0.052000000000000005
2020-01-03,青岛,山东,0.0296
2020-01-03,松原,吉林,0.0261
2020-01-03,上海,上海,0.0253
2020-01-03,吉林,吉林,0.021
2020-01-03,兴安盟,内蒙古,0.0183
2020-01-03,廊坊,河北,0.0174
2020-01-03,延边朝鲜族自治州,吉林,0.016399999999999998
2020-01-03,白城,吉林,0.0131
2020-01-03,济南,山东,0.0111
2020-01-03,广州,广东,0.011000000000000001
2020-01-03,秦皇岛,河北,0.0105
2020-01-03,唐山,河北,0.01
2020-01-03,营口,辽宁,0.0097
2020-01-03,杭州,浙江,0.0097
2020-01-03,苏州,江苏,0.009000000000000001
2020-01-03,威海,山东,0.009000000000000001
2020-01-03,深圳,广东,0.0087
2020-01-03,四平,吉林,0.0085
2020-01-03,石家庄,河北,0.0085
2020-01-03,烟台,山东,0.0084
2020-01-03,潍坊,山东,0.0083
2020-01-03,西安,陕西,0.0078
2020-01-03,鞍山,辽宁,0.0076
2020-01-03,南京,江苏,0.0073
2020-01-03,成都,四川,0.0073
2020-01-03,郑州,河南,0.0063
2020-01-03,沧州,河北,0.0063
2020-01-03,武汉,湖北,0.006
2020-01-03,保定,河北,0.0058
2020-01-03,临沂,山东,0.0054
2020-01-03,锦州,辽宁,0.0053
2020-01-03,三亚,海南,0.0049
2020-01-03,铁岭,辽宁,0.0049
2020-01-03,长沙,湖南,0.0049
2020-01-03,丹东,辽宁,0.0048
2020-01-03,通辽,内蒙古,0.004699999999999999
2020-01-03,宁波,浙江,0.0043
2020-01-03,辽阳,辽宁,0.0041
2020-01-03,葫芦岛,辽宁,0.004
2020-01-03,盘锦,辽宁,0.004
2020-01-03,抚顺,辽宁,0.0038
2020-01-03,无锡,江苏,0.0036
2020-01-03,南昌,江西,0.0035
2020-01-03,太原,山西,0.0035
2020-01-03,重庆,重庆,0.0034
2020-01-03,赤峰,内蒙古,0.0033
2020-01-03,呼和浩特,内蒙古,0.0032
2020-01-03,东莞,广东,0.003
2020-01-03,通化,吉林,0.003
2020-01-03,福州,福建,0.0028000000000000004
2020-01-03,常州,江苏,0.0028000000000000004
2020-01-03,徐州,江苏,0.0027
2020-01-03,合肥,安徽,0.0027
2020-01-03,昆明,云南,0.0026
2020-01-03,济宁,山东,0.0024
2020-01-03,淄博,山东,0.0024
2020-01-03,嘉兴,浙江,0.0024
2020-01-03,日照,山东,0.0024
2020-01-03,厦门,福建,0.0024
2020-01-03,珠海,广东,0.0023
2020-01-03,德州,山东,0.0023
2020-01-03,海口,海南,0.0022
2020-01-03,金华,浙江,0.0021
2020-01-03,本溪,辽宁,0.0021
2020-01-03,菏泽,山东,0.0021
2020-01-03,温州,浙江,0.0021
2020-01-03,白山,吉林,0.002
2020-01-03,南通,江苏,0.002
2020-01-03,南宁,广西,0.002
2020-01-03,辽源,吉林,0.0019
2020-01-03,阜新,辽宁,0.0018
2020-01-03,佛山,广东,0.0018
2020-01-03,中山,广东,0.0017
2020-01-03,朝阳,辽宁,0.0017
2020-01-03,东营,山东,0.0016
2020-01-03,绍兴,浙江,0.0016
2020-01-03,惠州,广东,0.0016
2020-01-03,泰州,江苏,0.0014000000000000002
2020-01-03,滨州,山东,0.0014000000000000002
2020-01-03,衡水,河北,0.0014000000000000002
2020-01-03,九江,江西,0.0013
2020-01-03,泰安,山东,0.0013
2020-01-03,洛阳,河南,0.0013
2020-01-03,盐城,江苏,0.0013
2020-01-03,鄂尔多斯,内蒙古,0.0013
2020-01-03,聊城,山东,0.0013
2020-01-03,邯郸,河北,0.0013
2020-01-03,兰州,甘肃,0.0012
2020-01-03,贵阳,贵州,0.0012
2020-01-03,张家口,河北,0.0012
2020-01-03,台州,浙江,0.0011
2020-01-03,桂林,广西,0.0011
2020-01-03,扬州,江苏,0.0011
2020-01-03,承德,河北,0.0011
2020-01-04,长春,吉林,0.0906
2020-01-04,北京,北京,0.09
2020-01-04,呼伦贝尔,内蒙古,0.0806
2020-01-04,沈阳,辽宁,0.0561
2020-01-04,天津,天津,0.0499
2020-01-04,大连,辽宁,0.0487
2020-01-04,松原,吉林,0.0298
2020-01-04,青岛,山东,0.029300000000000007
2020-01-04,上海,上海,0.0259
2020-01-04,吉林,吉林,0.0219
2020-01-04,兴安盟,内蒙古,0.0217
2020-01-04,廊坊,河北,0.018500000000000003
2020-01-04,延边朝鲜族自治州,吉林,0.0179
2020-01-04,白城,吉林,0.0141
2020-01-04,济南,山东,0.0137
2020-01-04,烟台,山东,0.0098
2020-01-04,杭州,浙江,0.0097
2020-01-04,威海,山东,0.0096
2020-01-04,广州,广东,0.0096
2020-01-04,深圳,广东,0.0094
2020-01-04,苏州,江苏,0.0093
2020-01-04,唐山,河北,0.0092
2020-01-04,营口,辽宁,0.0091
2020-01-04,秦皇岛,河北,0.0088
2020-01-04,四平,吉林,0.0084
2020-01-04,成都,四川,0.0076
2020-01-04,潍坊,山东,0.0075
2020-01-04,石家庄,河北,0.0072
2020-01-04,西安,陕西,0.006999999999999999
2020-01-04,郑州,河南,0.006999999999999999
2020-01-04,南京,江苏,0.0068000000000000005
2020-01-04,沧州,河北,0.0068000000000000005
2020-01-04,鞍山,辽宁,0.0066
2020-01-04,保定,河北,0.0061
2020-01-04,武汉,湖北,0.006
2020-01-04,长沙,湖南,0.0058
2020-01-04,铁岭,辽宁,0.005
2020-01-04,通辽,内蒙古,0.005
2020-01-04,三亚,海南,0.0049
2020-01-04,临沂,山东,0.0049
2020-01-04,锦州,辽宁,0.0045000000000000005
2020-01-04,南昌,江西,0.0045000000000000005
2020-01-04,盘锦,辽宁,0.0044
2020-01-04,无锡,江苏,0.0044
2020-01-04,葫芦岛,辽宁,0.0042
2020-01-04,重庆,重庆,0.0038
2020-01-04,丹东,辽宁,0.0037
2020-01-04,宁波,浙江,0.0037
2020-01-04,抚顺,辽宁,0.0036
2020-01-04,辽阳,辽宁,0.0035
2020-01-04,通化,吉林,0.0034
2020-01-04,昆明,云南,0.0032
2020-01-04,金华,浙江,0.0031
2020-01-04,厦门,福建,0.003
2020-01-04,赤峰,内蒙古,0.0029
2020-01-04,东莞,广东,0.0028000000000000004
2020-01-04,温州,浙江,0.0028000000000000004
2020-01-04,嘉兴,浙江,0.0028000000000000004
2020-01-04,合肥,安徽,0.0027
2020-01-04,徐州,江苏,0.0026
2020-01-04,呼和浩特,内蒙古,0.0025
2020-01-04,常州,江苏,0.0025
2020-01-04,德州,山东,0.0025
2020-01-04,淄博,山东,0.0024
2020-01-04,日照,山东,0.0023
2020-01-04,海口,海南,0.0022
2020-01-04,南通,江苏,0.0022
2020-01-04,太原,山西,0.0022
2020-01-04,佛山,广东,0.0021
2020-01-04,东营,山东,0.002
2020-01-04,济宁,山东,0.002
2020-01-04,福州,福建,0.002
2020-01-04,鄂尔多斯,内蒙古,0.0019
2020-01-04,珠海,广东,0.0019
2020-01-04,南宁,广西,0.0018
2020-01-04,白山,吉林,0.0017
2020-01-04,衡水,河北,0.0017
2020-01-04,菏泽,山东,0.0017
2020-01-04,朝阳,辽宁,0.0016
2020-01-04,绍兴,浙江,0.0015
2020-01-04,承德,河北,0.0015
2020-01-04,北海,广西,0.0015
2020-01-04,惠州,广东,0.0015
2020-01-04,邯郸,河北,0.0015
2020-01-04,阜新,辽宁,0.0014000000000000002
2020-01-04,聊城,山东,0.0014000000000000002
2020-01-04,张家口,河北,0.0014000000000000002
2020-01-04,洛阳,河南,0.0014000000000000002
2020-01-04,盐城,江苏,0.0014000000000000002
2020-01-04,贵阳,贵州,0.0013
2020-01-04,滨州,山东,0.0013
2020-01-04,本溪,辽宁,0.0013
2020-01-04,湖州,浙江,0.0013
2020-01-04,泰州,江苏,0.0012
2020-01-04,镇江,江苏,0.0012
2020-01-04,泰安,山东,0.0012
2020-01-04,邢台,河北,0.0012
2020-01-04,辽源,吉林,0.0011
2020-01-04,兰州,甘肃,0.0011
2020-01-04,榆林,陕西,0.0011
2020-01-05,长春,吉林,0.0909
2020-01-05,北京,北京,0.0905
2020-01-05,呼伦贝尔,内蒙古,0.0849
2020-01-05,沈阳,辽宁,0.0572
2020-01-05,大连,辽宁,0.04769999999999999
2020-01-05,天津,天津,0.04769999999999999
2020-01-05,松原,吉林,0.0312
2020-01-05,青岛,山东,0.0305
2020-01-05,上海,上海,0.0264
2020-01-05,吉林,吉林,0.0233
2020-01-05,兴安盟,内蒙古,0.021
2020-01-05,廊坊,河北,0.0197
2020-01-05,延边朝鲜族自治州,吉林,0.0172
2020-01-05,白城,吉林,0.0131
2020-01-05,济南,山东,0.0122
2020-01-05,杭州,浙江,0.0097
2020-01-05,唐山,河北,0.0097
2020-01-05,秦皇岛,河北,0.0096
2020-01-05,威海,山东,0.0093
2020-01-05,苏州,江苏,0.0093
2020-01-05,广州,广东,0.0091
2020-01-05,营口,辽宁,0.009000000000000001
2020-01-05,烟台,山东,0.009000000000000001
2020-01-05,深圳,广东,0.0086
2020-01-05,潍坊,山东,0.0079
2020-01-05,四平,吉林,0.0076
2020-01-05,南京,江苏,0.0072
2020-01-05,鞍山,辽宁,0.0072
2020-01-05,石家庄,河北,0.0069
2020-01-05,成都,四川,0.0067
2020-01-05,沧州,河北,0.0066
2020-01-05,西安,陕西,0.0066
2020-01-05,郑州,河南,0.0066
2020-01-05,保定,河北,0.006500000000000001
2020-01-05,武汉,湖北,0.006
2020-01-05,临沂,山东,0.0055000000000000005
2020-01-05,宁波,浙江,0.0052
2020-01-05,通辽,内蒙古,0.0051
2020-01-05,三亚,海南,0.005
2020-01-05,长沙,湖南,0.0048
2020-01-05,丹东,辽宁,0.004699999999999999
2020-01-05,锦州,辽宁,0.004699999999999999
2020-01-05,铁岭,辽宁,0.0044
2020-01-05,无锡,江苏,0.004
2020-01-05,盘锦,辽宁,0.0039
2020-01-05,南昌,江西,0.0038
2020-01-05,葫芦岛,辽宁,0.0037
2020-01-05,辽阳,辽宁,0.0036
2020-01-05,重庆,重庆,0.0035
2020-01-05,合肥,安徽,0.0034
2020-01-05,太原,山西,0.0033
2020-01-05,呼和浩特,内蒙古,0.0033
2020-01-05,通化,吉林,0.0032
2020-01-05,昆明,云南,0.0032
2020-01-05,抚顺,辽宁,0.0031
2020-01-05,厦门,福建,0.003
2020-01-05,南通,江苏,0.0028000000000000004
2020-01-05,金华,浙江,0.0027
2020-01-05,赤峰,内蒙古,0.0026
2020-01-05,常州,江苏,0.0026
2020-01-05,淄博,山东,0.0026
2020-01-05,东莞,广东,0.0025
2020-01-05,福州,福建,0.0024
2020-01-05,德州,山东,0.0023
2020-01-05,佛山,广东,0.0023
2020-01-05,南宁,广西,0.0022
2020-01-05,温州,浙江,0.0022
2020-01-05,东营,山东,0.0022
2020-01-05,嘉兴,浙江,0.0022
2020-01-05,徐州,江苏,0.0021
2020-01-05,日照,山东,0.0021
2020-01-05,济宁,山东,0.002
2020-01-05,海口,海南,0.002
2020-01-05,珠海,广东,0.0018
2020-01-05,白山,吉林,0.0017
2020-01-05,朝阳,辽宁,0.0017
2020-01-05,本溪,辽宁,0.0016
2020-01-05,惠州,广东,0.0016
2020-01-05,贵阳,贵州,0.0015
2020-01-05,聊城,山东,0.0015
2020-01-05,辽源,吉林,0.0015
2020-01-05,鄂尔多斯,内蒙古,0.0014000000000000002
2020-01-05,盐城,江苏,0.0014000000000000002
2020-01-05,泰安,山东,0.0014000000000000002
2020-01-05,衡水,河北,0.0013
2020-01-05,绍兴,浙江,0.0013
2020-01-05,银川,宁夏,0.0013
2020-01-05,阜新,辽宁,0.0013
2020-01-05,承德,河北,0.0013
2020-01-05,菏泽,山东,0.0013
2020-01-05,洛阳,河南,0.0013
2020-01-05,扬州,江苏,0.0012
2020-01-05,泰州,江苏,0.0012
2020-01-05,邯郸,河北,0.0012
2020-01-05,滨州,山东,0.0011
2020-01-05,邢台,河北,0.0011
2020-01-05,台州,浙江,0.0011
2020-01-05,中山,广东,0.0011
2020-01-05,江门,广东,0.0011
2020-01-05,北海,广西,0.0011
2020-01-06,北京,北京,0.0926
2020-01-06,长春,吉林,0.0874
2020-01-06,呼伦贝尔,内蒙古,0.083
2020-01-06,沈阳,辽宁,0.0581
2020-01-06,天津,天津,0.05
2020-01-06,大连,辽宁,0.0479
2020-01-06,青岛,山东,0.029900000000000006
2020-01-06,松原,吉林,0.0264
2020-01-06,上海,上海,0.0242
2020-01-06,吉林,吉林,0.023
2020-01-06,廊坊,河北,0.0212
2020-01-06,兴安盟,内蒙古,0.0204
2020-01-06,延边朝鲜族自治州,吉林,0.0167
2020-01-06,白城,吉林,0.0124
2020-01-06,烟台,山东,0.0108
2020-01-06,唐山,河北,0.0108
2020-01-06,广州,广东,0.0105
2020-01-06,杭州,浙江,0.0098
2020-01-06,济南,山东,0.0094
2020-01-06,苏州,江苏,0.0094
2020-01-06,秦皇岛,河北,0.0093
2020-01-06,营口,辽宁,0.0091
2020-01-06,深圳,广东,0.0089
2020-01-06,威海,山东,0.0088
2020-01-06,潍坊,山东,0.008
2020-01-06,南京,江苏,0.0078
2020-01-06,石家庄,河北,0.0077
2020-01-06,成都,四川,0.0076
2020-01-06,四平,吉林,0.0075
2020-01-06,保定,河北,0.0074
2020-01-06,鞍山,辽宁,0.0073
2020-01-06,武汉,湖北,0.006500000000000001
2020-01-06,西安,陕西,0.0064
2020-01-06,郑州,河南,0.0062
2020-01-06,沧州,河北,0.005600000000000001
2020-01-06,长沙,湖南,0.0051
2020-01-06,三亚,海南,0.0048
2020-01-06,临沂,山东,0.004699999999999999
2020-01-06,铁岭,辽宁,0.0045000000000000005
2020-01-06,锦州,辽宁,0.0044
2020-01-06,南昌,江西,0.0044
2020-01-06,重庆,重庆,0.0044
2020-01-06,通辽,内蒙古,0.0042
2020-01-06,丹东,辽宁,0.0042
2020-01-06,葫芦岛,辽宁,0.0039
2020-01-06,盘锦,辽宁,0.0039
2020-01-06,宁波,浙江,0.0038
2020-01-06,太原,山西,0.0036
2020-01-06,无锡,江苏,0.0036
2020-01-06,厦门,福建,0.0035
2020-01-06,呼和浩特,内蒙古,0.0033
2020-01-06,昆明,云南,0.0033
2020-01-06,合肥,安徽,0.0032
2020-01-06,辽阳,辽宁,0.0032
2020-01-06,金华,浙江,0.003
2020-01-06,通化,吉林,0.0029
2020-01-06,抚顺,辽宁,0.0029
2020-01-06,南通,江苏,0.0027
2020-01-06,淄博,山东,0.0026
2020-01-06,徐州,江苏,0.0025
2020-01-06,海口,海南,0.0025
2020-01-06,福州,福建,0.0025
2020-01-06,东莞,广东,0.0025
2020-01-06,赤峰,内蒙古,0.0024
2020-01-06,嘉兴,浙江,0.0023
2020-01-06,佛山,广东,0.0023
2020-01-06,常州,江苏,0.0023
2020-01-06,南宁,广西,0.0022
2020-01-06,德州,山东,0.0021
2020-01-06,日照,山东,0.0021
2020-01-06,济宁,山东,0.002
2020-01-06,惠州,广东,0.002
2020-01-06,本溪,辽宁,0.002
2020-01-06,东营,山东,0.002
2020-01-06,泰安,山东,0.0019
2020-01-06,温州,浙江,0.0019
2020-01-06,珠海,广东,0.0018
2020-01-06,辽源,吉林,0.0017
2020-01-06,阜新,辽宁,0.0017
2020-01-06,贵阳,贵州,0.0017
2020-01-06,白山,吉林,0.0016
2020-01-06,朝阳,辽宁,0.0016
2020-01-06,鄂尔多斯,内蒙古,0.0016
2020-01-06,邯郸,河北,0.0016
2020-01-06,北海,广西,0.0016
2020-01-06,泰州,江苏,0.0016
2020-01-06,聊城,山东,0.0014000000000000002
2020-01-06,邢台,河北,0.0014000000000000002
2020-01-06,银川,宁夏,0.0014000000000000002
2020-01-06,兰州,甘肃,0.0013
2020-01-06,绍兴,浙江,0.0013
2020-01-06,中山,广东,0.0013
2020-01-06,承德,河北,0.0013
2020-01-06,扬州,江苏,0.0013
2020-01-06,滨州,山东,0.0013
2020-01-06,衡水,河北,0.0012
2020-01-06,乌鲁木齐,新疆,0.0012
2020-01-06,台州,浙江,0.0012
2020-01-06,菏泽,山东,0.0012
2020-01-06,桂林,广西,0.0012
2020-01-07,北京,北京,0.0938
2020-01-07,长春,吉林,0.0787
2020-01-07,呼伦贝尔,内蒙古,0.07139999999999999
2020-01-07,沈阳,辽宁,0.0584
2020-01-07,大连,辽宁,0.049400000000000006
2020-01-07,天津,天津,0.0488
2020-01-07,青岛,山东,0.0302
2020-01-07,上海,上海,0.0267
2020-01-07,廊坊,河北,0.0242
2020-01-07,松原,吉林,0.0196
2020-01-07,吉林,吉林,0.0195
2020-01-07,兴安盟,内蒙古,0.018500000000000003
2020-01-07,延边朝鲜族自治州,吉林,0.016200000000000003
2020-01-07,秦皇岛,河北,0.0122
2020-01-07,唐山,河北,0.0121
2020-01-07,济南,山东,0.0121
2020-01-07,白城,吉林,0.0113
2020-01-07,杭州,浙江,0.0109
2020-01-07,广州,广东,0.0107
2020-01-07,苏州,江苏,0.0097
2020-01-07,营口,辽宁,0.0095
2020-01-07,南京,江苏,0.0094
2020-01-07,烟台,山东,0.009000000000000001
2020-01-07,成都,四川,0.0086
2020-01-07,深圳,广东,0.0086
2020-01-07,潍坊,山东,0.0084
2020-01-07,保定,河北,0.0083
2020-01-07,武汉,湖北,0.0079
2020-01-07,威海,山东,0.0079
2020-01-07,石家庄,河北,0.0076
2020-01-07,郑州,河南,0.0074
2020-01-07,鞍山,辽宁,0.0073
2020-01-07,长沙,湖南,0.006999999999999999
2020-01-07,西安,陕西,0.0068000000000000005
2020-01-07,四平,吉林,0.0064
2020-01-07,三亚,海南,0.0058
2020-01-07,沧州,河北,0.0058
2020-01-07,重庆,重庆,0.005600000000000001
2020-01-07,临沂,山东,0.0053
2020-01-07,南昌,江西,0.0053
2020-01-07,锦州,辽宁,0.0049
2020-01-07,宁波,浙江,0.004699999999999999
2020-01-07,无锡,江苏,0.0044
2020-01-07,太原,山西,0.0043
2020-01-07,铁岭,辽宁,0.0043
2020-01-07,通辽,内蒙古,0.0041
2020-01-07,厦门,福建,0.004
2020-01-07,盘锦,辽宁,0.0038
2020-01-07,葫芦岛,辽宁,0.0037
2020-01-07,合肥,安徽,0.0036
2020-01-07,抚顺,辽宁,0.0035
2020-01-07,丹东,辽宁,0.0035
2020-01-07,昆明,云南,0.0035
2020-01-07,金华,浙江,0.0034
2020-01-07,温州,浙江,0.003
2020-01-07,常州,江苏,0.0029
2020-01-07,赤峰,内蒙古,0.0029
2020-01-07,呼和浩特,内蒙古,0.0029
2020-01-07,福州,福建,0.0028000000000000004
2020-01-07,东莞,广东,0.0028000000000000004
2020-01-07,嘉兴,浙江,0.0028000000000000004
2020-01-07,辽阳,辽宁,0.0026
2020-01-07,通化,吉林,0.0026
2020-01-07,德州,山东,0.0025
2020-01-07,日照,山东,0.0024
2020-01-07,南通,江苏,0.0024
2020-01-07,淄博,山东,0.0024
2020-01-07,徐州,江苏,0.0022
2020-01-07,南宁,广西,0.0022
2020-01-07,海口,海南,0.0022
2020-01-07,佛山,广东,0.0022
2020-01-07,惠州,广东,0.0021
2020-01-07,珠海,广东,0.0021
2020-01-07,东营,山东,0.002
2020-01-07,济宁,山东,0.002
2020-01-07,鄂尔多斯,内蒙古,0.0018
2020-01-07,兰州,甘肃,0.0017
2020-01-07,朝阳,辽宁,0.0016
2020-01-07,阜新,辽宁,0.0016
2020-01-07,湖州,浙江,0.0016
2020-01-07,本溪,辽宁,0.0015
2020-01-07,中山,广东,0.0015
2020-01-07,泰州,江苏,0.0014000000000000002
2020-01-07,贵阳,贵州,0.0014000000000000002
